Upload_time,author,like_count,comment
2022-09-04T02:29:35Z,INU,59,"공조2 잘만들었네
공조1에 나온 주요 인물들 전부 등장하니까
스토리가 이어지는것 같네
원래 2 가 망하는 이유중 하나가
1에서 나오는 등장인물들 거의 다 갈아치워서 망하는거였는데"
2022-09-04T02:29:29Z,퐁퐁과 수세미,1,"북한미화라고 하면 지랄발광하는 구더기들 많네 ㅋㅋ 여기서 현빈은 ""북한국민"" 이 아니라 
북한정권의 개이자 앞잡이인 ""조선인민군"" 출신이다. 한국정부는 주적을 북한정권을 가진 김씨일가와 아래의 무력행위를 책임지는 옹호자들을 주적으로 판단한다. 여기서 현빈이 주연한 임철령은 북한의 조선인민군 소속으로 주적이 맞다."
2022-09-04T02:29:20Z,Cobot,0,꼭 이런 영화보면 특수부대원은 금방 맞고 죽더라
2022-09-04T02:29:16Z,권기룡,0,이모??
2022-09-04T02:28:28Z,이유준,0,와우 딸래미 엄청많이 컸다    윤아는 그만 얹혀살고 평범한 직장가진 못생긴 남자한테라도 시집가서 독립했음 좋겠다
2022-09-04T02:27:46Z,MASTERPEACE,1,사이버범죄 개웃기네 ㅋㅋㅋㅋㅋㅋ
2022-09-04T02:27:12Z,짭빠니보틀 Jjapppani Bottle,0,장명준이면 그 장면준이가?
2022-09-04T02:25:32Z,유동준,1,1:24 영1화를 찍어서 큰1돈을 벌거야
2022-09-04T02:24:35Z,JSM,2,"솔직히 개봉 후 이런게 나와야지
개봉전에 시사못간사람이 보면 열받음
진짜 핵심내용만 너무 스포 다해주는듯
쫌 영상 개봉 후 오픈합시다"
2022-09-04T02:24:13Z,Little보이,0,마형사는 안나오나요?
2022-09-04T02:22:14Z,eunsoo,0,"궁금한게 영화사에서  영상 보내주고  그에 맞는 광고비랑  대본 받나요?
진짜 궁금 해서 그래요"
2022-09-04T02:21:51Z,유튜브프리미엄,63,공조1 윤아 개웃겼는데 2편에서 더 늘어났다해서 기대중ㅋㅋㅋㅋㅋㅋㅋ 귀여운돌아이 느낌
2022-09-04T02:19:55Z,도깨비,11,ㅋㅋㅋㅋㅋㅋㅋ 윤아 귀여워 ㅋㅋㅋㅋㅋㅋ
2022-09-04T02:19:04Z,jae won sim,0,사불도 글코 현빈은 북한가서 살자
2022-09-04T02:18:17Z,wlrmtwlrmt,65,윤아가 전업유튜버를 하는데 어떻게 3만6천원을 버나.... 그게 가장 비현실적이네 ㅋㅋㅋㅋ 트위치나 아프리카티비만 켜도 하루에 3600만원도 가능하겠다
2022-09-04T02:18:11Z,J.K Kim,0,우리헤니씨는 여전히 한국말을 못하는구나
2022-09-04T02:17:07Z,문정선,0,"한국영화는 왜 북한 특수부대원들의 실력을 100배쯤 뻥튀기해서  영화를 만드는지,  
사실 북한특수부대원이란것들의  실력은  대한민국의 평범한 군인들 수준이나  될려나요.
전 세계  특수부대원들 가운데  가장 수준 미달이  북한 특수부대란것들인데  차력쇼는 제법 흉내는내는것 같더군요.

뭔가를 제대로  섭취하고  사격이라도  제대로  사격을 해봐야  뭐라도 해보지요.  차력쇼라는것도  짜고치는 차력쇼이던데."
2022-09-04T02:17:04Z,eunsoo,5,명함 날리는 정종철님 양아치연기 잘하네요
2022-09-04T02:15:03Z,김마이클,1,어쩜좋아 윤아짱 ㅋㅋ 이제 헤니파? ㅋ
2022-09-04T02:14:36Z,Jmin Bae,0,이런거보면 북한미화는 한국에서 다 해주는듯ㅋㅋ무슨 북한에 대한 환상이라도 있나?ㅋㅋㅋㄱ
2022-09-04T02:13:43Z,GOOD GOOD,0,리정혁이 아버지 진급 하셧군?? 도대체 몇년사이에 무슨 일이 벌어진겁니까?
2022-09-04T02:13:34Z,코이츠www,0,수익 났다는 거부터 조회수는 꽤 되네
2022-09-04T02:11:40Z,뱀탕끓어,0,삼순이 시즌2
2022-09-04T02:10:55Z,빠삐콘,0,0:29 더블비가 왜 나오지 음.......
2022-09-04T02:09:32Z,Jo nucci__,2,와 민하 진짜많이컸네...ㅋㅋㅋ
2022-09-04T02:09:05Z,쮸니튜브,0,"모가디슈 재개봉 09/07/2022
리뷰좀ㅠ
공조2와 같은 개봉일ㄷㄷ"
2022-09-04T02:08:53Z,유서연,0,"멀쩡히 서있는대  왜 못맟춰???? 피하지도않는대??
차문 뒤에있는 사람은 그냥 맟춰서 쓰러졌는데....
억까아님???"
2022-09-04T02:08:34Z,moosoyou,0,스위스 화폐는 스위스불(달러)가 아니라 스위스프랑입니다.
2022-09-04T02:08:15Z,CR.H,0,내 이름은 김삼순 ㅋㅋ
2022-09-04T02:07:45Z,태윤,0,더블비에 장명준이 언제 저렇게 됬냐
2022-09-04T02:07:23Z,개꿀딱딱이쥬,0,ㄷ
2022-09-04T02:07:10Z,Para Bellum,0,"아니 진심 공조1를  재밌게 봐서 이런 댓글이 많은거임?
알바겠지 닭대가리가 아닌 이상 거기서 재미를 느낄 수가 없지
부디 거의없다 걸작선 공조편을 보고 당신의 뇌가 얼마나 잘못됐는지 반성해라"
2022-09-04T02:06:02Z,유광식,2,김삼순 조합 ㅎㅎ
2022-09-04T02:05:25Z,금별불,0,B급이네
2022-09-04T02:05:00Z,라마니,4,일당백ㅋㅋㅋㅋㅋㅋㅋㅋ 뻘하게 웃기넼ㅋㅋㅋㅋ
2022-09-04T02:04:58Z,사용자,0,아니 ㅋㅋㅋ 키보드로 패면 특수폭행이잖아 ㅋㅋ
2022-09-04T02:03:48Z,월아,0,2:40 ㅖ?  ptsd오네
2022-09-04T02:03:20Z,JIN,0,진짜 유치함 수듄
2022-09-04T02:03:07Z,SY.L,3,2:21 왜 신빙성있지?ㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T02:02:51Z,soulbnb,3,"김삼순 이후로 보는 투샷이네요, 현빈이랑 다니엘 헤니ㅎㅎ"
2022-09-04T02:02:33Z,노트르담의꼬추,22,공조 1에서 ost도 참 좋았는데 공조2도 기대된당
2022-09-04T02:02:29Z,홍지훈,1,"장명준 더블비 아닌가
여기서는 또 뭘 먹으려고"
2022-09-04T02:01:55Z,김도현,0,이거이 사랑에 불시착이랑 이어지는거가?
2022-09-04T01:58:32Z,조짐의 미학..,5,"또 북한애는 180 미남이고
남한애는 덜떨어진 형사 시리즈는 언제 완판되냐 ㅋㅋㅋㅋㅋㅋㅌㅌ"
2022-09-04T01:58:22Z,비만붕어,16,공조랑 범죄도시랑 세계관이 엮이면 재밌을듯
2022-09-04T01:57:58Z,몽몽이,4,근데 남북이 같이 나오면 왜 맨날 우리쪽 비주얼은 리얼인데 북쪽은 판타지냐
2022-09-04T01:57:47Z,비가오고,16,임윤아 미모로 유튜브에 올인하면 100만 쌉가능
2022-09-04T01:57:35Z,윤한율,0,딱봐도 한국은 개그캐고 북한은 간지나는 특수요원이고 미국은 나쁜놈인 영화 ㅇㅇ
2022-09-04T01:57:24Z,민간인,0,빵1빵 터뜨리고 있1어요
2022-09-04T01:56:21Z,너 뭐하묘?,0,2:32 사랑의 불시착
2022-09-04T01:55:43Z,P̶E̶A̶C̶E̶M̶I̶ N̶U̶S̶O̶N̶E̶,0,"이쯤 되면 현빈은 북한 인민 배우 아님? 
북한인 역할만 오지게 하네 ㅋ"
2022-09-04T01:55:18Z,젊은이Sigma379,0,한국특수부대를 저렇게 표현해도 될 것 같은데 솔직히 영양싱조 걸린 애들이 무슨 ㅋㅋㅋㅋ
2022-09-04T01:54:53Z,하데스,0,얼굴이 역변한건..딸(박민영)뿐이네ㅋㅋ
2022-09-04T01:54:46Z,꺄르륵,0,배우 임윤아 ㅋㅋㅋㅋㅋㅋ
2022-09-04T01:54:38Z,개스트하우스,4,아역했던분은 저렇게 컸는데 왜 다른분들은 아무도 늙지않았죠? 시간은 나만가는가봉가...ㅠㅠ
2022-09-04T01:54:11Z,hazzisss luv,243,"우연한 기회로 2일 금요일에 용산 시사회(?)가서 보고왔어요
1편의 분위기는 해치지않는 선에서 스케일을 더욱 키운 영화라고 생각되네요
액션씬이 많아서 흥미진진하게 봤고 웃음도 확실해서 끊임없이 웃었던거같네요
윤아캐릭터가 B급감성이 너무 과하게 들어갔다 느꼈고, 이뿐만아니라 억지스럽게 과장하는 느낌을 받은 몇몇 부분있었는데 아마 여기서 호불호가 사알짝(?) 갈리지않을까 생각이 들지만 애시당초 남북 공조라는 제목부터 이러한 과장스런 요소를 영화적 허용으로 이해하게끔 만들었다 생각해서 개인적으로는 크게 불편하지는 않았습니다
꽤나 잘 만든 후속편이라 생각해서 추석 시즌에 볼수있는 가족뮤비로 추천합니다"
2022-09-04T01:54:05Z,코몬스터,0,역시 명준 입냄새 사재기 하더니 영화도 나왔구나
2022-09-04T01:53:36Z,모범시민,2,영화나 드라마 리뷰는 역시 이형이 찰져
2022-09-04T01:52:37Z,김지훈,0,댓글 알바 많이 풀었네 ㅋ
2022-09-04T01:52:10Z,담담,2,"한결같은 jk
댓글 알바도 열심히 돌리고 있네"
2022-09-04T01:51:46Z,갱사,3,사랑의불시착이야 뭐야ㅋㅋ저북한아저씨 보고 뇌정지왔네
2022-09-04T01:50:56Z,최환석,1,"3명이서 힘을 합치는게 낫지
서로의 조커카드를 숨겨도"
2022-09-04T01:50:25Z,아무개,2,마지막에 조선소년단 출신이랰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 소년'단'이 아니잖어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T01:50:17Z,몽블랑,0,장명준 ㅋㅋㅋ
2022-09-04T01:49:50Z,청강,2,북괴에 형사가 어디있노? ㅋㅋ 프로파겐다  레닌의 진지전 문화진지전 친중종북이를 하지  이영화가 될려며 삶은소대가리 정권이면됨 그러나 북한은 형사가 없고 바로 곡사포로 조지지 영화드라마를 보고 역사를 믿는 갠쇄지를 졸라 이용하지 픽션과 논픽션 구별을 못하는 개돼지용인가?
2022-09-04T01:49:11Z,함함영윤,0,마약는불법입니다
2022-09-04T01:48:58Z,쌈월남,0,0:29 더블비 명준이형...왜 살뺐어요..
2022-09-04T01:48:36Z,콧물이나와,70,그냥 이런류의 영화가 한국에서 잘 만들고 또 대중적으로 잘 먹히는 영화인듯.. 그냥 생각없이 볼수 있음
2022-09-04T01:48:19Z,뉴비 채널 Noob Channel,0,"47분전 영상올라 왔고, 4.7만회ㅋㅋㅋ"
2022-09-04T01:48:18Z,Yoon Jae Jang,283,시사회로 미리 보고 왔습니다 ㅋㅋㅋ 이번 공조2 전편보다 더 유쾌해졌어요 ㅋㅋㅋㅋ
2022-09-04T01:48:06Z,00 000,0,말도안돼는 극혐
2022-09-04T01:47:53Z,이 하,0,으원의 신 치어리더
2022-09-04T01:47:50Z,한국 🇰🇷 공신영주,1,쉬발 40댄데 줜나 잘생겼네
2022-09-04T01:47:50Z,콩콩,11,"우리나라는 북한, 마약, 깡패, 국뽕 없으면 영화를 못만드나..."
2022-09-04T01:47:43Z,Terry De Black,0,세트장 쥑이네요ㅋㅋㅋ행인 없는 미국땅인가요?
2022-09-04T01:47:17Z,ertios,112,"공조 1도 재밌게 봤는데..이번엔 또 얼마나 재밌을까??
추석연휴 끝나고 보러가야겠네ㅠㅠ


+아니 내가 재밌었고 보러 가겠다는데,
왜 니들이 난리야..."
2022-09-04T01:46:14Z,키다리파파,1,다 좋은데 북한에 저렇게 생긴애가 있을까 싶다.
2022-09-04T01:45:37Z,사회조사분석사,0,윤석열은 여가부폐지하지말고 여성징병제 도입해라ㅡㅡ 여자들은 도대체 왜 군대를 안가냐ㅡㅡ 노무현이병박박근혜문재인 공통점 여가부폐지안함 여성징병제안함 성매매합법안함 핵개발안함ㅋㅋ
2022-09-04T01:45:30Z,RealSlow,0,파워찬
2022-09-04T01:45:17Z,svb yr,8,진선규 연기도 기대됩니다
2022-09-04T01:44:46Z,함함영윤,0,키보드워리어
2022-09-04T01:44:37Z,함함영윤,0,마약상장명준등장
2022-09-04T01:44:17Z,함함영윤,0,북한특수부대출신림철령
2022-09-04T01:42:47Z,참참참,0,미국 fbi가 잡은 범죄자를 북한따위가 강제로 데려간다? ㅋㅋㅋㅋㄱㅋ
2022-09-04T01:42:41Z,1205 Larryboy,0,"결혼하구나네 때깔이 더 좋아졌다야, 좋네?"
2022-09-04T01:41:50Z,줄 밧,0,0:29 더블비
2022-09-04T01:41:29Z,앙리,1,유해진 영화라 뭔가  그냥잼있을꺼같음 ㅎㅎ
2022-09-04T01:41:26Z,늘하,0,진선규는 빡빡이가 어울리는데.
2022-09-04T01:41:21Z,김실장,1,마석도하고 철령하고 쪼인시켜 주세요~~
2022-09-04T01:40:54Z,20 Rank,2,이상한사람들이 디게많네...;  북한의 소수 정부인사들이 나쁜사람들인거지 북한 개개인들이 다 나쁜건아니잖아; 태어나보니 북한이고 태어나보니 착취당하고 세뇌받는사람들이 수두룩빽빽인데;
2022-09-04T01:40:11Z,jung oh,0,7:06 ???:너 지금부터범인해라
2022-09-04T01:39:02Z,spy345,0,왠지 철령이 어벤저스가 뭐이네? 할거 같은데 ㅋㅋㅋ
2022-09-04T01:38:25Z,우주특공대바이오맨,7,윤아 푼수 역할 넘 귀엽네요ㅋㅋ
2022-09-04T01:38:12Z,양심적으로 살자,0,실제 있었던 실화!
2022-09-04T01:37:31Z,qdf2952,1,더블비 장명준이랑 리정혁이 여기서 만나다니
2022-09-04T01:36:23Z,[秀斌] Bin Starlight,0,🤣🤣🤣
2022-09-04T01:36:07Z,온달,0,리정혁 동무 군인 그만두더니 형사됫구나야
2022-09-04T01:35:19Z,침팬치,0,ㅋㅋㅋㅋㅋ포르쉐에 총을 못쏘네
2022-09-04T01:35:08Z,찢자이명,5,요즘따라 북한미화 미국일본 악당화하는 영상메체가 많아지는건 기분탓인가? 우연일까?
2022-09-04T01:34:57Z,svb yr,2488,유해진의 깨알 재미 연기 돈으로 패면 금융범죄고 계산기로 패면 디지털 범죄냐 ㅋㅋㅋ 공조2 기대됩니다
2022-09-04T01:34:47Z,h kim,422,총정치국장과 아들 리정혁 또 보니 반갑네요
2022-09-04T01:34:46Z,86 에이티식스,0,"주인공이 북한분과 결혼 한 경우 - 공조
한국분과 결혼 한 경우 - 사랑의 불시착
같이 국가 에서 태어나서 결혼 한 경우 - ....
공조 3 - 한 북 미 중
공조 4 - 한 북 미 중 일 ???"
2022-09-04T01:34:27Z,충기 장,0,영상  다좋은데   추임새  음향(흥미도 잃음)  뺴는게  더 집중할거 같네여   잘봤습니다.
2022-09-04T01:34:07Z,팀운 망겜,1,공조 진짜 오랜만이네
2022-09-04T01:34:01Z,bird real,2,"광고 유튜버지, 예고편만 봐도 쓰레기 영화인거 뻔한데 자존심도 없냐? 명색이 영화 유튜버가"
2022-09-04T01:33:40Z,정승우,3,한국말도 제대로 못하고 한국에서 돈만버는 배우를 왜 쓰는겨?
2022-09-04T01:33:11Z,Chocobo,0,그러고 보니 1에서 몇년이 흘렀길래 딸내미 저리 큰거??
2022-09-04T01:32:13Z,JkB,0,현빈 해병대 맞선임 입니다.
2022-09-04T01:32:10Z,WJ Joo,1,북한 미화하려고 만들 영화
2022-09-04T01:30:57Z,J Yang,2,"그냥 영화는 영화로만 … 진짜 이러면 얼마나 좋아? 하는 질문에서 시작하는게 영화이고 소설이고 만화고 그런거니까요. 아무리 자연 다큐라도 그 목적이 있을 수 밖에 없듯이 영화는 단순 영화, 드라마는 그냥 드라마로 소설은 단지 소설, 만화는 만화 오케이? 
북한의 실태가 현실과 너무 다르다는 사실만 우리가 인지한다면 단순히 재미로 접 할 수 있는 훌륭한 영화입니다."
2022-09-04T01:28:18Z,NPYG,38,아무생각없이 웃고 올 수 있는 만듦새 좋은 영화입니다. 강추
2022-09-04T01:27:01Z,퐁당퐁당,0,사랑의 불시착하고 연동된다...
2022-09-04T01:26:59Z,화가이동협,0,삼순이가 빠졌네
2022-09-04T01:26:46Z,트래비스,34,문득..고 김주혁형님 그립네... ㅜㆍㅜ 공조1에서 연기 잘해주셨는데
2022-09-04T01:26:06Z,군사왕,0,다니엘 헤니는 왜 나온거야...........어휴
2022-09-04T01:25:44Z,하얀그림자,0,꼭 보러간다!!
2022-09-04T01:23:55Z,shoot,3,"하여튼 북한군인 못빨아서 안달난 놈들 많음
북한이 그리 멋있게 뵈이고 키가 평균 185넘고 
외모는 현빈수준이라고 망상하고 ㅈㄴ게 미화하네?
현실은 키 160좀 넘고 로션도 못발라서 피부썩창에 치과못가서 이빨 다 틀어져있지 
간첩 잡으면 제일먼저 치아검사부터 한다.
이놈이 북한놈인지 도착간첩인지 볼려고"
2022-09-04T01:23:42Z,장농장농,0,"영화를 영화로 보면 될텐데(?)  색안경끼고 보는 사람들은(?)  한산보고
일본인들은 모두 죽여야 할 대상으로 생각할듯(?)^^"
2022-09-04T01:23:24Z,치유벨 [Healer Bell],32,공조1 현빈액션이 명품이었는데 공조2 기대됩니다
2022-09-04T01:23:17Z,Dokgodie,6,이거 또 좌파 어젠다 들어간 영화인가.. 느낌 쌔한데..
2022-09-04T01:21:27Z,알파,0,예고편보고 되게 놀랐음 와 이게 2가 뜨네 하고
2022-09-04T01:21:09Z,cheol,0,와 싸발 이건꼭봐야행~!!
2022-09-04T01:18:52Z,Uuu Utddd,1,공조 보고 블랙폰 봐야지ㅎㅎ
2022-09-04T01:14:25Z,박준현,0,
2022-09-04T01:13:33Z,전민규,0,형 왜 이제왔어요ㅠ 몇주동안 기다렸습니다ㅠ
2022-09-04T01:13:12Z,공공성호,2,아이폰 그아이가 저렇게...컸..?
2022-09-04T01:12:00Z,루리만,14,시사회 보고옴  1편보다 액션 신 많이 나옴 유해진 중간에 호빗됨 영화 마지막에 현빈 말에 보는 여자분들 환호함
2022-09-04T01:10:31Z,이두 전문,4,사랑의 불시착이 생각나는구만
2022-09-04T01:10:15Z,다연 강,1,9분 전 인데 4.3천회 ㄷㄷ
2022-09-04T01:09:59Z,JUNGJIN HWANG,0,시라소니인줄 ㅋㅋ
2022-09-04T01:09:22Z,alone.72,2,현빈은 이제 북한이라고 하면 나오네요
2022-09-04T01:08:22Z,ĹĐ,1,재밌겠다
2022-09-04T01:08:05Z,권혁민,2,더블비 장명준 생각 한사람 ✋
2022-09-04T01:06:50Z,애플이Apple2,0,재밌겠ㄷ
2022-09-04T01:06:45Z,티미,0,띠용~ 자동소총을 권총으로 제압한다??!!
2022-09-04T01:05:42Z,인환 김,10,윤아씨 뒤통수 진짜 찐으로 때린거임 👀🤣🤣🤣🤣🤣
2022-09-04T01:04:30Z,Not Things,1,꼭 보러 간다는.
2022-09-04T01:04:21Z,정유현,18,역시 현빈 개멋있어👍
2022-09-04T01:04:17Z,뒙,27,믿고 보는 공조 다시 믿고 보겠습니다
2022-09-04T01:03:42Z,이상민,11,공조1처럼 친북 북한미화 영화 아님? 여러채널에 동시에 광고영상올라오는게 더 소름이네
2022-09-04T01:03:14Z,혁이네,1,지무비는 못참지
2022-09-04T01:02:57Z,전설의락커 박진선,7,북한 사람을 현빈으로 하다니 ㅠ.ㅠ
2022-09-04T01:01:37Z,어둠의독립운동가,477,북한 미화만 안하면 명작일듯
2022-09-04T01:01:36Z,사람,1,일요일 아침부터 지무비
2022-09-04T01:01:32Z,장원영,1,오
2022-09-04T01:01:14Z,장재혁,2,이건 못참아
2022-09-04T01:01:06Z,ME어켓,1,2삐
2022-09-04T01:01:06Z,김밥통,246,공조1편 진짜 재밌게봐서 기대중
2022-09-04T01:01:05Z,김성삼,1,오
2022-09-04T01:01:05Z,허승윤,1,굿
2022-09-04T01:00:58Z,콘,1,1
2022-09-04T01:00:58Z,혀누,1,ㄷ
2022-09-04T01:00:36Z,dlckdtjq,4,대박대박
